dateTime,value
2024-08-26 02:00:00, 11.781
2024-08-26 02:15:00, 11.782
2024-08-26 02:30:00, 11.778
2024-08-26 02:45:00, 11.773
2024-08-26 03:00:00, 11.767
2024-08-26 03:15:00, 11.76
2024-08-26 03:30:00, 11.761
2024-08-26 03:45:00, 11.762
2024-08-26 04:00:00, 11.753
2024-08-26 04:15:00, 11.752
2024-08-26 04:30:00, 11.753
2024-08-26 04:45:00, 11.744
2024-08-26 05:00:00, 11.749
2024-08-26 05:15:00, 11.738
2024-08-26 05:30:00, 11.734
2024-08-26 05:45:00, 11.735
2024-08-26 06:00:00, 11.734
2024-08-26 06:15:00, 11.725
2024-08-26 06:30:00, 11.727
2024-08-26 06:45:00, 11.72
2024-08-26 07:00:00, 11.718
2024-08-26 07:15:00, 11.712
2024-08-26 07:30:00, 11.721
2024-08-26 07:45:00, 11.711
2024-08-26 08:00:00, 11.705
2024-08-26 08:15:00, 11.694
2024-08-26 08:30:00, 11.698
2024-08-26 08:45:00, 11.696
2024-08-26 09:00:00, 11.697
2024-08-26 09:15:00, 11.692
2024-08-26 09:30:00, 11.688
2024-08-26 09:45:00, 11.682
2024-08-26 10:00:00, 11.675
2024-08-26 10:15:00, 11.679
2024-08-26 10:30:00, 11.678
2024-08-26 10:45:00, 11.67
2024-08-26 11:00:00, 11.663
2024-08-26 11:15:00, 11.667
2024-08-26 11:30:00, 11.659
2024-08-26 11:45:00, 11.656
2024-08-26 12:00:00, 11.664
2024-08-26 12:15:00, 11.66
2024-08-26 12:30:00, 11.655
2024-08-26 12:45:00, 11.653
2024-08-26 13:00:00, 11.655
2024-08-26 13:15:00, 11.641
2024-08-26 13:30:00, 11.647
2024-08-26 13:45:00, 11.641
2024-08-26 14:00:00, 11.636
2024-08-26 14:15:00, 11.63
2024-08-26 14:30:00, 11.629
2024-08-26 14:45:00, 11.626
2024-08-26 15:00:00, 11.619
2024-08-26 15:15:00, 11.618
2024-08-26 15:30:00, 11.62
2024-08-26 15:45:00, 11.611
2024-08-26 16:00:00, 11.606
2024-08-26 16:15:00, 11.609
2024-08-26 16:30:00, 11.599
2024-08-26 16:45:00, 11.602
2024-08-26 17:00:00, 11.594
2024-08-26 17:15:00, 11.585
2024-08-26 17:30:00, 11.583
2024-08-26 17:45:00, 11.591
2024-08-26 18:00:00, 11.575
2024-08-26 18:15:00, 11.577
2024-08-26 18:30:00, 11.571
2024-08-26 18:45:00, 11.57
2024-08-26 19:00:00, 11.56
2024-08-26 19:15:00, 11.562
2024-08-26 19:30:00, 11.56
2024-08-26 19:45:00, 11.554
2024-08-26 20:00:00, 11.552
2024-08-26 20:15:00, 11.547
2024-08-26 20:30:00, 11.542
2024-08-26 20:45:00, 11.541
2024-08-26 21:00:00, 11.537
2024-08-26 21:15:00, 11.526
2024-08-26 21:30:00, 11.529
2024-08-26 21:45:00, 11.524
2024-08-26 22:00:00, 11.522
2024-08-26 22:15:00, 11.511
2024-08-26 22:30:00, 11.513
2024-08-26 22:45:00, 11.509
2024-08-26 23:00:00, 11.507
2024-08-26 23:15:00, 11.5
2024-08-26 23:30:00, 11.5
2024-08-26 23:45:00, 11.496
2024-08-27 00:00:00, 11.488
2024-08-27 00:15:00, 11.487
2024-08-27 00:30:00, 11.479
2024-08-27 00:45:00, 11.482
2024-08-27 01:00:00, 11.473
2024-08-27 01:15:00, 11.467
2024-08-27 01:30:00, 11.466
2024-08-27 01:45:00, 11.466
2024-08-27 02:00:00, 11.454
2024-08-27 02:15:00, 11.457
2024-08-27 02:30:00, 11.45
2024-08-27 02:45:00, 11.452
2024-08-27 03:00:00, 11.446
2024-08-27 03:15:00, 11.436
2024-08-27 03:30:00, 11.432
2024-08-27 03:45:00, 11.431
2024-08-27 04:00:00, 11.427
2024-08-27 04:15:00, 11.422
2024-08-27 04:30:00, 11.414
2024-08-27 04:45:00, 11.415
2024-08-27 05:00:00, 11.415
2024-08-27 05:15:00, 11.415
2024-08-27 05:30:00, 11.399
2024-08-27 05:45:00, 11.4
2024-08-27 06:00:00, 11.393
2024-08-27 06:15:00, 11.389
2024-08-27 06:30:00, 11.389
2024-08-27 06:45:00, 11.383
2024-08-27 07:00:00, 11.378
2024-08-27 07:15:00, 11.372
2024-08-27 07:30:00, 11.371
2024-08-27 07:45:00, 11.368
2024-08-27 08:00:00, 11.36
2024-08-27 08:15:00, 11.363
2024-08-27 08:30:00, 11.359
2024-08-27 08:45:00, 11.358
2024-08-27 09:00:00, 11.351
2024-08-27 09:15:00, 11.346
2024-08-27 09:30:00, 11.345
2024-08-27 09:45:00, 11.34
2024-08-27 10:00:00, 11.339
2024-08-27 10:15:00, 11.328
2024-08-27 10:30:00, 11.329
2024-08-27 10:45:00, 11.327
2024-08-27 11:00:00, 11.325
2024-08-27 11:15:00, 11.326
2024-08-27 11:30:00, 11.325
2024-08-27 11:45:00, 11.319
2024-08-27 12:00:00, 11.318
2024-08-27 12:15:00, 11.322
2024-08-27 12:30:00, 11.308
2024-08-27 12:45:00, 11.31
2024-08-27 13:00:00, 11.305
2024-08-27 13:15:00, 11.302
2024-08-27 13:30:00, 11.296
2024-08-27 13:45:00, 11.298
2024-08-27 14:00:00, 11.292
2024-08-27 14:15:00, 11.287
2024-08-27 14:30:00, 11.283
2024-08-27 14:45:00, 11.276
2024-08-27 15:00:00, 11.274
2024-08-27 15:15:00, 11.278
2024-08-27 15:30:00, 11.268
2024-08-27 15:45:00, 11.268
2024-08-27 16:00:00, 11.261
2024-08-27 16:15:00, 11.252
2024-08-27 16:30:00, 11.252
2024-08-27 16:45:00, 11.247
2024-08-27 17:00:00, 11.249
2024-08-27 17:15:00, 11.242
2024-08-27 17:30:00, 11.235
2024-08-27 17:45:00, 11.233
2024-08-27 18:00:00, 11.228
2024-08-27 18:15:00, 11.22
2024-08-27 18:30:00, 11.214
2024-08-27 18:45:00, 11.22
2024-08-27 19:00:00, 11.209
2024-08-27 19:15:00, 11.203
2024-08-27 19:30:00, 11.199
2024-08-27 19:45:00, 11.202
2024-08-27 20:00:00, 11.196
2024-08-27 20:15:00, 11.192
2024-08-27 20:30:00, 11.191
2024-08-27 20:45:00, 11.187
2024-08-27 21:00:00, 11.179
2024-08-27 21:15:00, 11.175
2024-08-27 21:30:00, 11.176
2024-08-27 21:45:00, 11.173
2024-08-27 22:00:00, 11.168
2024-08-27 22:15:00, 11.162
2024-08-27 22:30:00, 11.159
2024-08-27 22:45:00, 11.156
2024-08-27 23:00:00, 11.151
2024-08-27 23:15:00, 11.147
2024-08-27 23:30:00, 11.136
2024-08-27 23:45:00, 11.134
2024-08-28 00:00:00, 11.134
2024-08-28 00:15:00, 11.133
2024-08-28 00:30:00, 11.127
2024-08-28 00:45:00, 11.129
2024-08-28 01:00:00, 11.116
2024-08-28 01:15:00, 11.11
2024-08-28 01:30:00, 11.107
2024-08-28 01:45:00, 11.104
2024-08-28 02:00:00, 11.1
2024-08-28 02:15:00, 11.089
2024-08-28 02:30:00, 11.085
2024-08-28 02:45:00, 11.079
2024-08-28 03:00:00, 11.079
2024-08-28 03:15:00, 11.074
2024-08-28 03:30:00, 11.068
2024-08-28 03:45:00, 11.068
2024-08-28 04:00:00, 11.066
2024-08-28 04:15:00, 11.056
2024-08-28 04:30:00, 11.052
2024-08-28 04:45:00, 11.044
2024-08-28 05:00:00, 11.05
2024-08-28 05:15:00, 11.046
2024-08-28 05:30:00, 11.038
2024-08-28 05:45:00, 11.033
2024-08-28 06:00:00, 11.031
2024-08-28 06:15:00, 11.031
2024-08-28 06:30:00, 11.02
2024-08-28 06:45:00, 11.015
2024-08-28 07:00:00, 11.012
2024-08-28 07:15:00, 11.006
2024-08-28 07:30:00, 11.002
2024-08-28 07:45:00, 10.993
2024-08-28 08:00:00, 10.992
2024-08-28 08:15:00, 10.985
2024-08-28 08:30:00, 10.982
2024-08-28 08:45:00, 10.975
2024-08-28 09:00:00, 10.973
2024-08-28 09:15:00, 10.97
2024-08-28 09:30:00, 10.965
2024-08-28 09:45:00, 10.963
2024-08-28 10:00:00, 10.955
2024-08-28 10:15:00, 10.95
2024-08-28 10:30:00, 10.949
2024-08-28 10:45:00, 10.943
2024-08-28 11:00:00, 10.936
2024-08-28 11:15:00, 10.933
2024-08-28 11:30:00, 10.931
2024-08-28 11:45:00, 10.93
2024-08-28 12:00:00, 10.922
2024-08-28 12:15:00, 10.916
2024-08-28 12:30:00, 10.912
2024-08-28 12:45:00, 10.904
2024-08-28 13:00:00, 10.902
2024-08-28 13:15:00, 10.9
2024-08-28 13:30:00, 10.9
2024-08-28 13:45:00, 10.892
2024-08-28 14:00:00, 10.889
2024-08-28 14:15:00, 10.878
2024-08-28 14:30:00, 10.875
2024-08-28 14:45:00, 10.869
2024-08-28 15:00:00, 10.872
2024-08-28 15:15:00, 10.864
2024-08-28 15:30:00, 10.856
2024-08-28 15:45:00, 10.853
2024-08-28 16:00:00, 10.849
2024-08-28 16:15:00, 10.846
2024-08-28 16:30:00, 10.846
2024-08-28 16:45:00, 10.836
2024-08-28 17:00:00, 10.832
2024-08-28 17:15:00, 10.835
2024-08-28 17:30:00, 10.825
2024-08-28 17:45:00, 10.818
2024-08-28 18:00:00, 10.81
2024-08-28 18:15:00, 10.804
2024-08-28 18:30:00, 10.806
2024-08-28 18:45:00, 10.804
2024-08-28 19:00:00, 10.792
2024-08-28 19:15:00, 10.788
2024-08-28 19:30:00, 10.785
2024-08-28 19:45:00, 10.782
2024-08-28 20:00:00, 10.774
2024-08-28 20:15:00, 10.767
2024-08-28 20:30:00, 10.765
2024-08-28 20:45:00, 10.761
2024-08-28 21:00:00, 10.757
2024-08-28 21:15:00, 10.752
2024-08-28 21:30:00, 10.745
2024-08-28 21:45:00, 10.743
2024-08-28 22:00:00, 10.74
2024-08-28 22:15:00, 10.736
2024-08-28 22:30:00, 10.725
2024-08-28 22:45:00, 10.729
2024-08-28 23:00:00, 10.719
2024-08-28 23:15:00, 10.716
2024-08-28 23:30:00, 10.709
2024-08-28 23:45:00, 10.704
2024-08-29 00:00:00, 10.697
2024-08-29 00:15:00, 10.695
2024-08-29 00:30:00, 10.694
2024-08-29 00:45:00, 10.69
2024-08-29 01:00:00, 10.682
2024-08-29 01:15:00, 10.679
2024-08-29 01:30:00, 10.668
2024-08-29 01:45:00, 10.672
2024-08-29 02:00:00, 10.66
2024-08-29 02:15:00, 10.664
2024-08-29 02:30:00, 10.651
2024-08-29 02:45:00, 10.661
2024-08-29 03:00:00, 10.651
2024-08-29 03:15:00, 10.642
2024-08-29 03:30:00, 10.628
2024-08-29 03:45:00, 10.634
2024-08-29 04:00:00, 10.627
2024-08-29 04:15:00, 10.621
2024-08-29 04:30:00, 10.618
2024-08-29 04:45:00, 10.612
2024-08-29 05:00:00, 10.607
2024-08-29 05:15:00, 10.604
2024-08-29 05:30:00, 10.595
2024-08-29 05:45:00, 10.595
2024-08-29 06:00:00, 10.587
2024-08-29 06:15:00, 10.585
2024-08-29 06:30:00, 10.579
2024-08-29 06:45:00, 10.582
2024-08-29 07:00:00, 10.574
2024-08-29 07:15:00, 10.57
2024-08-29 07:30:00, 10.562
2024-08-29 07:45:00, 10.562
2024-08-29 08:00:00, 10.554
2024-08-29 08:15:00, 10.552
2024-08-29 08:30:00, 10.553
2024-08-29 08:45:00, 10.541
2024-08-29 09:00:00, 10.539
2024-08-29 09:15:00, 10.534
2024-08-29 09:30:00, 10.533
2024-08-29 09:45:00, 10.523
2024-08-29 10:00:00, 10.52
2024-08-29 10:15:00, 10.525
2024-08-29 10:30:00, 10.516
2024-08-29 10:45:00, 10.513
2024-08-29 11:00:00, 10.511
2024-08-29 11:15:00, 10.498
2024-08-29 11:30:00, 10.503
2024-08-29 11:45:00, 10.491
2024-08-29 12:00:00, 10.483
2024-08-29 12:15:00, 10.489
2024-08-29 12:30:00, 10.476
2024-08-29 12:45:00, 10.473
2024-08-29 13:00:00, 10.469
2024-08-29 13:15:00, 10.459
2024-08-29 13:30:00, 10.463
2024-08-29 13:45:00, 10.459
2024-08-29 14:00:00, 10.45
2024-08-29 14:15:00, 10.447
2024-08-29 14:30:00, 10.438
2024-08-29 14:45:00, 10.44
2024-08-29 15:00:00, 10.434
2024-08-29 15:15:00, 10.439
2024-08-29 15:30:00, 10.435
2024-08-29 15:45:00, 10.439
2024-08-29 16:00:00, 10.432
2024-08-29 16:15:00, 10.424
2024-08-29 16:30:00, 10.414
2024-08-29 16:45:00, 10.418
2024-08-29 17:00:00, 10.409
2024-08-29 17:15:00, 10.407
2024-08-29 17:30:00, 10.399
2024-08-29 17:45:00, 10.399
2024-08-29 18:00:00, 10.395
2024-08-29 18:15:00, 10.389
2024-08-29 18:30:00, 10.38
2024-08-29 18:45:00, 10.374
2024-08-29 19:00:00, 10.376
2024-08-29 19:15:00, 10.367
2024-08-29 19:30:00, 10.358
2024-08-29 19:45:00, 10.36
2024-08-29 20:00:00, 10.352
2024-08-29 20:15:00, 10.353
2024-08-29 20:30:00, 10.344
2024-08-29 20:45:00, 10.339
2024-08-29 21:00:00, 10.34
2024-08-29 21:15:00, 10.337
2024-08-29 21:30:00, 10.332
2024-08-29 21:45:00, 10.328
2024-08-29 22:00:00, 10.325
2024-08-29 22:15:00, 10.33
2024-08-29 22:30:00, 10.328
2024-08-29 22:45:00, 10.334
2024-08-29 23:00:00, 10.323
2024-08-29 23:15:00, 10.32
2024-08-29 23:30:00, 10.311
2024-08-29 23:45:00, 10.305
2024-08-30 00:00:00, 10.302
2024-08-30 00:15:00, 10.302
2024-08-30 00:30:00, 10.301
2024-08-30 00:45:00, 10.292
2024-08-30 01:00:00, 10.289
2024-08-30 01:15:00, 10.287
2024-08-30 01:30:00, 10.292
2024-08-30 01:45:00, 10.285
2024-08-30 02:00:00, 10.273
2024-08-30 02:15:00, 10.272
2024-08-30 02:30:00, 10.267
2024-08-30 02:45:00, 10.263
2024-08-30 03:00:00, 10.265
2024-08-30 03:15:00, 10.261
2024-08-30 03:30:00, 10.261
2024-08-30 03:45:00, 10.253
2024-08-30 04:00:00, 10.254
2024-08-30 04:15:00, 10.253
2024-08-30 04:30:00, 10.248
2024-08-30 04:45:00, 10.247
2024-08-30 05:00:00, 10.248
2024-08-30 05:15:00, 10.249
2024-08-30 05:30:00, 10.24
2024-08-30 05:45:00, 10.242
2024-08-30 06:00:00, 10.243
2024-08-30 06:15:00, 10.244
2024-08-30 06:30:00, 10.242
2024-08-30 06:45:00, 10.237
2024-08-30 07:00:00, 10.244
2024-08-30 07:15:00, 10.245
2024-08-30 07:30:00, 10.233
2024-08-30 07:45:00, 10.241
2024-08-30 08:00:00, 10.241
2024-08-30 08:15:00, 10.231
2024-08-30 08:30:00, 10.233
2024-08-30 08:45:00, 10.236
2024-08-30 09:00:00, 10.225
2024-08-30 09:15:00, 10.231
2024-08-30 09:30:00, 10.228
2024-08-30 09:45:00, 10.222
2024-08-30 10:00:00, 10.224
2024-08-30 10:15:00, 10.22
2024-08-30 10:30:00, 10.217
2024-08-30 10:45:00, 10.215
2024-08-30 11:00:00, 10.214
2024-08-30 11:15:00, 10.205
2024-08-30 11:30:00, 10.212
2024-08-30 11:45:00, 10.204
2024-08-30 12:00:00, 10.205
2024-08-30 12:15:00, 10.2
2024-08-30 12:30:00, 10.202
2024-08-30 12:45:00, 10.199
2024-08-30 13:00:00, 10.199
2024-08-30 13:15:00, 10.194
2024-08-30 13:30:00, 10.186
2024-08-30 13:45:00, 10.184
2024-08-30 14:00:00, 10.177
2024-08-30 14:15:00, 10.181
2024-08-30 14:30:00, 10.174
2024-08-30 14:45:00, 10.164
2024-08-30 15:00:00, 10.166
2024-08-30 15:15:00, 10.162
2024-08-30 15:30:00, 10.161
2024-08-30 15:45:00, 10.157
2024-08-30 16:00:00, 10.145
2024-08-30 16:15:00, 10.141
2024-08-30 16:30:00, 10.142
2024-08-30 16:45:00, 10.145
2024-08-30 17:00:00, 10.133
2024-08-30 17:15:00, 10.133
2024-08-30 17:30:00, 10.124
2024-08-30 17:45:00, 10.123
2024-08-30 18:00:00, 10.116
2024-08-30 18:15:00, 10.112
2024-08-30 18:30:00, 10.105
2024-08-30 18:45:00, 10.1
2024-08-30 19:00:00, 10.1
2024-08-30 19:15:00, 10.096
2024-08-30 19:30:00, 10.086
2024-08-30 19:45:00, 10.084
2024-08-30 20:00:00, 10.08
2024-08-30 20:15:00, 10.069
2024-08-30 20:30:00, 10.062
2024-08-30 20:45:00, 10.056
2024-08-30 21:00:00, 10.05
2024-08-30 21:15:00, 10.048
2024-08-30 21:30:00, 10.04
2024-08-30 21:45:00, 10.039
2024-08-30 22:00:00, 10.033
2024-08-30 22:15:00, 10.027
2024-08-30 22:30:00, 10.02
2024-08-30 22:45:00, 10.014
2024-08-30 23:00:00, 10.012
2024-08-30 23:15:00, 10.01
2024-08-30 23:30:00, 10.004
2024-08-30 23:45:00, 10
2024-08-31 00:00:00, 9.988
2024-08-31 00:15:00, 9.98
2024-08-31 00:30:00, 9.986
2024-08-31 00:45:00, 9.98
2024-08-31 01:00:00, 9.969
2024-08-31 01:15:00, 9.963
2024-08-31 01:30:00, 9.961
2024-08-31 01:45:00, 9.948
2024-08-31 02:00:00, 9.944
2024-08-31 02:15:00, 9.934
2024-08-31 02:30:00, 9.93
2024-08-31 02:45:00, 9.921
2024-08-31 03:00:00, 9.917
2024-08-31 03:15:00, 9.913
2024-08-31 03:30:00, 9.908
2024-08-31 03:45:00, 9.907
2024-08-31 04:00:00, 9.895
2024-08-31 04:15:00, 9.897
2024-08-31 04:30:00, 9.885
2024-08-31 04:45:00, 9.88
2024-08-31 05:00:00, 9.875
2024-08-31 05:15:00, 9.873
2024-08-31 05:30:00, 9.865
2024-08-31 05:45:00, 9.86
2024-08-31 06:00:00, 9.849
2024-08-31 06:15:00, 9.844
2024-08-31 06:30:00, 9.834
2024-08-31 06:45:00, 9.834
2024-08-31 07:00:00, 9.824
2024-08-31 07:15:00, 9.826
2024-08-31 07:30:00, 9.812
2024-08-31 07:45:00, 9.81
2024-08-31 08:00:00, 9.797
2024-08-31 08:15:00, 9.797
2024-08-31 08:30:00, 9.788
2024-08-31 08:45:00, 9.79
2024-08-31 09:00:00, 9.779
2024-08-31 09:15:00, 9.773
2024-08-31 09:30:00, 9.771
2024-08-31 09:45:00, 9.767
2024-08-31 10:00:00, 9.761
2024-08-31 10:15:00, 9.748
2024-08-31 10:30:00, 9.756
2024-08-31 10:45:00, 9.74
2024-08-31 11:00:00, 9.733
2024-08-31 11:15:00, 9.726
2024-08-31 11:30:00, 9.725
2024-08-31 11:45:00, 9.72
2024-08-31 12:00:00, 9.715
2024-08-31 12:15:00, 9.712
2024-08-31 12:30:00, 9.713
2024-08-31 12:45:00, 9.703
2024-08-31 13:00:00, 9.696
2024-08-31 13:15:00, 9.69
2024-08-31 13:30:00, 9.687
2024-08-31 13:45:00, 9.683
2024-08-31 14:00:00, 9.674
2024-08-31 14:15:00, 9.67
2024-08-31 14:30:00, 9.664
2024-08-31 14:45:00, 9.666
2024-08-31 15:00:00, 9.659
2024-08-31 15:15:00, 9.648
2024-08-31 15:30:00, 9.644
2024-08-31 15:45:00, 9.641
2024-08-31 16:00:00, 9.642
2024-08-31 16:15:00, 9.63
2024-08-31 16:30:00, 9.624
2024-08-31 16:45:00, 9.617
2024-08-31 17:00:00, 9.619
2024-08-31 17:15:00, 9.608
2024-08-31 17:30:00, 9.601
2024-08-31 17:45:00, 9.596
2024-08-31 18:00:00, 9.591
2024-08-31 18:15:00, 9.588
2024-08-31 18:30:00, 9.587
2024-08-31 18:45:00, 9.578
2024-08-31 19:00:00, 9.57
2024-08-31 19:15:00, 9.567
2024-08-31 19:30:00, 9.564
2024-08-31 19:45:00, 9.56
2024-08-31 20:00:00, 9.554
2024-08-31 20:15:00, 9.543
2024-08-31 20:30:00, 9.539
2024-08-31 20:45:00, 9.529
2024-08-31 21:00:00, 9.528
2024-08-31 21:15:00, 9.527
2024-08-31 21:30:00, 9.519
2024-08-31 21:45:00, 9.511
2024-08-31 22:00:00, 9.508
2024-08-31 22:15:00, 9.499
2024-08-31 22:30:00, 9.496
2024-08-31 22:45:00, 9.493
2024-08-31 23:00:00, 9.489
2024-08-31 23:15:00, 9.482
2024-08-31 23:30:00, 9.482
2024-08-31 23:45:00, 9.472
2024-08-31 23:59:59, 
